Sender,Receiver,Amount,Gas_Price,Gas_Used,Timestamp,Sender_Receiver_Count,Nonce_Jump,Contract_Interaction_Frequency,Failed_Transactions,Transaction_Fee,Time_Anomaly,Cyclic_Transactions,New_Account_Transaction,Fraud_Label
0xSender00187,0xReceiver00397,2.6806221881431416,135.65518361758012,350694,1671070919,8,1,1,1,60996125.68323172,0,1,0,0
0xSender00019,0xReceiver00169,6.308278389451819,31.48677489685732,483386,1675539409,6,2,0,1,81861433.7227524,0,1,0,0
0xSender00177,0xReceiver00464,5.303806979523882,198.53073630486483,468764,1673184576,5,1,1,0,40283693.75234742,1,1,1,0
0xSender00100,0xReceiver00315,0.6991832095042192,101.31102037325815,209447,1673518410,6,4,2,1,74615463.03286913,1,1,0,0
0xSender00396,0xReceiver00325,9.684628446165773,131.3734949702319,178396,1677976494,9,2,1,0,79487645.58419345,0,1,0,0
0xSender00445,0xReceiver00375,8.872815196062964,176.4726607494762,377983,1670919403,1,4,0,1,7251284.0498903515,0,0,1,0
0xSender00233,0xReceiver00092,2.599662616580131,10.183342750277157,171964,1672833186,3,3,1,0,38188178.442743815,1,0,0,0
0xSender00403,0xReceiver00181,1.2321623738617913,195.43666124329852,237224,1675265586,3,1,0,0,88712959.75761926,0,1,1,0
0xSender00076,0xReceiver00231,9.424604618922332,78.2402693123367,273019,1674431209,9,3,2,0,70792615.92392182,0,1,0,0
0xSender00265,0xReceiver00301,4.616806361028192,74.52224086520701,402238,1675971151,3,3,0,1,42426188.39459764,0,0,1,0
0xSender00455,0xReceiver00148,3.1185579780666433,37.562033857604234,100012,1678153992,6,2,1,0,19114450.999665003,1,1,0,0
0xSender00284,0xReceiver00280,4.908676771300222,173.0550379538728,267039,1676320679,9,1,1,0,10564472.85693308,0,0,0,0
0xSender00206,0xReceiver00189,7.729714004018658,175.45951181477568,494223,1679487061,5,3,2,1,23705730.089330748,0,1,0,0
0xSender00223,0xReceiver00347,1.6921691300475143,13.79790979952915,478151,1674951471,9,1,1,1,25224551.776747238,0,0,0,0
0xSender00384,0xReceiver00350,7.677283376757979,20.5877919659301,383639,1678433095,9,4,2,1,37695532.639271654,0,0,0,0
0xSender00052,0xReceiver00314,7.496973411459316,184.4849155203974,264625,1671949175,6,2,2,0,18515242.613765854,0,1,1,0
0xSender00339,0xReceiver00493,5.398088566360388,33.3449451327063,147489,1670681113,8,3,0,1,15458705.871012677,1,1,0,0
0xSender00367,0xReceiver00411,8.65976446460832,127.97621815372219,478458,1678220661,9,4,1,0,84556668.86651608,0,1,0,0
0xSender00144,0xReceiver00410,1.330112347916907,127.73358553198001,260463,1672174289,9,4,0,0,25704285.974748455,0,0,1,0
0xSender00373,0xReceiver00128,5.958835276590074,175.2487636706443,412825,1676506788,8,2,2,1,56598931.55147615,1,0,0,0
0xSender00069,0xReceiver00007,4.498937094493198,118.8042800308789,309297,1673578251,4,4,2,1,103653276.27714702,1,1,1,1
0xSender00099,0xReceiver00426,4.228698207229958,92.46216814901948,76326,1675812389,8,4,2,0,49683597.10786666,0,1,1,0
0xSender00396,0xReceiver00047,2.5330851019825587,195.13234869229865,442338,1677850977,2,3,0,1,141972446.70759484,1,1,1,1
0xSender00025,0xReceiver00053,3.7290737715309814,53.4749404398043,397475,1673371791,3,4,0,1,9593168.13383664,0,0,0,0
0xSender00436,0xReceiver00187,1.090426052676421,59.91642335980482,365955,1678701463,9,2,2,0,98235407.12781873,0,1,0,0
0xSender00379,0xReceiver00038,2.5234737079506036,26.106234411735517,250883,1676177168,4,4,1,1,231614027.68534884,1,1,1,1
0xSender00469,0xReceiver00453,2.726931426703045,195.3101952594394,103537,1677106910,2,1,1,1,39911692.43055446,0,1,1,0
0xSender00484,0xReceiver00471,7.209471995926793,144.20843967914692,107829,1672706691,3,4,1,0,20713090.91258758,0,1,0,0
0xSender00053,0xReceiver00476,0.49501876781654297,12.298446623366196,59552,1676283877,7,4,2,1,50041222.15876516,1,0,1,0
0xSender00151,0xReceiver00226,6.515411158427098,143.81966524001712,65485,1674198530,9,4,2,0,63886679.561001375,1,1,1,0
0xSender00144,0xReceiver00053,2.2218849988339664,86.78586111160153,476756,1674937227,7,4,1,1,155801788.6687806,1,1,1,1
0xSender00057,0xReceiver00399,0.8277964441037764,193.83444142971487,389649,1676129570,8,3,0,1,48561421.64075419,1,0,1,0
0xSender00039,0xReceiver00224,3.0150535492434867,62.70362541085468,363128,1673975638,3,3,1,0,24471023.456357628,1,0,0,0
0xSender00109,0xReceiver00154,2.2524839655917415,144.9544043556407,227185,1670712864,7,1,0,1,53243595.090633385,1,0,1,0
0xSender00181,0xReceiver00048,5.524803434640101,129.2124885711352,188677,1676856817,1,3,1,1,394671167.6760788,1,1,1,1
0xSender00042,0xReceiver00351,3.580190270445144,12.289495230287255,149603,1673938321,6,2,2,1,6961131.170889256,1,0,0,0
0xSender00186,0xReceiver00147,9.660277486659178,178.19121657315097,131389,1674553913,3,3,1,1,52266057.78895789,1,0,1,0
0xSender00423,0xReceiver00393,9.635860497914598,36.52640546706363,205829,1678990307,2,3,0,1,40536945.148861215,0,1,1,0
0xSender00398,0xReceiver00064,4.442715538511193,136.08186800958828,436286,1673311563,4,3,0,1,8330092.8113027215,1,0,1,0
0xSender00223,0xReceiver00349,7.952923731995993,157.3542056509149,94865,1679110099,9,2,1,1,94110397.42612977,1,0,0,0
0xSender00122,0xReceiver00182,0.1425527232001416,129.8762528347076,112811,1676767531,6,1,2,1,26724455.458644707,1,0,0,0
0xSender00133,0xReceiver00125,5.482637731400778,28.451634827595193,58337,1679825958,9,4,2,1,284482709.8174871,1,1,1,1
0xSender00163,0xReceiver00179,7.43555873134672,195.28403588839132,284539,1673429670,8,2,0,0,37889404.85679055,0,1,1,0
0xSender00215,0xReceiver00039,2.1772628218192853,54.99540375903225,127670,1679892203,5,2,2,1,27842137.995531112,0,0,0,0
0xSender00221,0xReceiver00260,0.6211058341077781,129.2943062893351,445055,1674819912,8,3,1,1,53190884.41159966,1,1,1,0
0xSender00235,0xReceiver00382,1.5676301697054944,161.46383106964913,283970,1672106741,2,3,0,1,346069155.24941874,1,1,1,1
0xSender00331,0xReceiver00003,4.4240623908668315,188.45484188223722,263794,1672853685,8,1,0,0,78767984.88555393,1,0,0,0
0xSender00146,0xReceiver00064,5.068650493355057,124.76200055862249,103102,1672994835,1,3,1,0,63758523.029368006,1,0,0,0
0xSender00239,0xReceiver00029,3.815042369866597,59.22028834099197,329846,1674826248,3,2,1,1,53103302.99301872,1,0,0,0
0xSender00076,0xReceiver00372,4.405337932753376,168.96141330732362,66359,1679747550,7,3,1,1,77948903.30199248,1,1,1,0
0xSender00009,0xReceiver00011,4.7076472464967205,41.011793530513586,400182,1675249261,4,3,2,0,52228134.07885727,1,0,1,0
0xSender00074,0xReceiver00097,7.696672249394951,14.233661333503417,344658,1672188059,7,1,2,1,97448456.85293868,1,1,0,0
0xSender00442,0xReceiver00358,1.0613665617957473,182.5482831040563,284002,1675738530,1,2,2,0,53147329.721934915,1,0,1,0
0xSender00492,0xReceiver00442,7.691815166922366,119.32390203037514,486434,1675928828,7,2,1,0,32407467.31123028,0,0,0,0
0xSender00401,0xReceiver00203,6.889386749927032,23.231883254150546,446156,1675311333,3,4,2,1,45189837.02986348,0,1,0,0
0xSender00253,0xReceiver00411,7.419191486668417,120.148583553371,73953,1675269995,2,4,2,0,49509017.75062305,1,1,0,0
0xSender00230,0xReceiver00481,7.347339174894475,37.55269198126524,242477,1674526349,9,1,1,1,29065122.682723265,1,0,1,0
0xSender00007,0xReceiver00021,4.711212239859819,15.963341215404363,254006,1671337296,2,2,1,1,83577698.50826742,1,1,1,1
0xSender00174,0xReceiver00039,2.1218878437633912,32.1395690232433,88226,1670113506,3,2,1,1,43706958.00536298,1,0,0,0
0xSender00141,0xReceiver00223,5.370922753975022,157.27041141613435,52052,1672444334,3,3,0,0,89806249.14413892,1,1,0,0
0xSender00168,0xReceiver00102,9.580240715554906,153.57557191458397,498822,1673037789,4,1,1,1,26297586.07398821,0,0,1,0
0xSender00170,0xReceiver00046,5.889371557119703,124.8204456339038,488028,1676597301,7,1,1,1,36820047.82582093,1,0,0,0
0xSender00393,0xReceiver00066,0.12036098067564831,49.77237508343309,449521,1678856505,7,4,2,1,76014578.50528689,1,0,0,0
0xSender00434,0xReceiver00091,0.6065119397151425,150.40374250110864,451623,1677431869,9,4,0,0,9145055.921908319,0,1,0,0
0xSender00283,0xReceiver00164,9.928705701699489,87.52860077086285,312929,1677464422,8,3,2,0,82681984.54881711,0,1,1,0
0xSender00122,0xReceiver00459,0.7287441288020093,107.04318725400461,286355,1677801242,6,4,0,0,72307603.02319983,0,1,0,0
0xSender00194,0xReceiver00111,0.4699911488485366,180.55173173200106,248243,1676678454,6,1,1,0,55426649.93487565,0,1,1,0
0xSender00005,0xReceiver00338,3.536712450892967,96.99292951024383,434170,1676808944,5,1,0,0,21738400.637946993,1,0,1,0
0xSender00029,0xReceiver00123,9.693478860660674,129.00956923178322,195344,1677058352,2,4,1,0,10175177.555513075,0,1,0,0
0xSender00165,0xReceiver00193,3.1935647857913283,192.73278344920251,322635,1678985495,6,3,0,0,23940191.757726528,0,0,0,0
0xSender00422,0xReceiver00447,4.104742467443954,95.7640807784595,389624,1677592070,6,3,2,1,381940143.4575626,1,1,1,1
0xSender00339,0xReceiver00099,6.34442984147357,116.53830065661114,446325,1671452816,5,4,0,0,93415967.28396818,1,1,0,0
0xSender00136,0xReceiver00291,0.25087727487071426,121.03877872785512,455731,1676570773,6,2,0,0,74050930.99232009,1,0,1,0
0xSender00496,0xReceiver00159,8.978658139416687,55.73519618582332,432885,1675380410,5,2,1,1,266170425.75528806,1,1,1,1
0xSender00365,0xReceiver00412,5.199235745368777,150.01519183376095,480988,1676005035,4,4,2,0,95117590.99639559,1,1,0,0
0xSender00321,0xReceiver00103,4.673440950980539,148.06103537203103,465356,1671371914,3,3,2,1,83028166.59791267,0,1,0,0
0xSender00342,0xReceiver00385,8.608659355444237,50.575780884179586,122981,1670645398,1,4,1,0,65927894.766670704,0,0,1,0
0xSender00145,0xReceiver00281,9.531235127686632,12.534228518557399,345196,1672150773,4,4,1,1,4752565.024418939,1,0,0,0
0xSender00327,0xReceiver00043,4.240018064151879,199.79889840800607,356685,1676797243,9,1,2,0,29485617.30406286,0,1,1,0
0xSender00217,0xReceiver00486,1.732686382139375,120.50166926253104,179672,1676948925,7,3,0,0,31512799.04513589,1,1,1,0
0xSender00301,0xReceiver00084,8.158935607320709,44.39608805144026,289578,1671979445,7,3,2,1,35377281.01677649,1,1,0,0
0xSender00132,0xReceiver00451,4.038571608012647,63.877441677789086,183485,1674114769,7,3,2,0,39549180.05311981,0,0,0,0
0xSender00292,0xReceiver00191,9.356099939722544,127.38048801972897,461243,1676503276,4,4,2,0,93997557.93934765,0,1,1,0
0xSender00070,0xReceiver00051,9.499490848471519,36.14696039913527,452535,1673174873,7,2,1,0,74445368.40183672,0,1,0,0
0xSender00252,0xReceiver00386,1.1571420268964812,17.083321050701727,471264,1671912943,2,4,1,1,69501563.71865922,1,0,1,0
0xSender00415,0xReceiver00210,9.565974133655184,161.71116854640127,473588,1670332765,8,3,0,0,43224980.92236176,1,1,1,0
0xSender00275,0xReceiver00126,3.689020551196758,146.0107864268642,121871,1673038476,8,1,0,1,34417411.22184327,1,1,0,0
0xSender00445,0xReceiver00492,6.466062651395333,68.82431314526687,99795,1675323075,9,3,2,0,12838240.88675374,0,0,0,0
0xSender00364,0xReceiver00448,0.3571533165231199,21.113361777168137,245879,1671213034,5,3,1,1,45896051.88599566,1,0,0,0
0xSender00182,0xReceiver00458,8.889953898097488,102.39147306113475,171999,1678672026,8,3,2,1,106644475.86045764,1,1,1,1
0xSender00167,0xReceiver00069,6.4195573201552,62.4753950858562,114394,1675645170,2,4,1,1,198550149.85278967,1,1,1,1
0xSender00091,0xReceiver00265,6.439109124894627,85.57805128959308,142890,1678232521,8,2,2,1,16482734.7922476,0,1,0,0
0xSender00202,0xReceiver00258,9.022739838175063,62.05417581136455,484201,1677140426,9,1,0,1,35055595.111137815,1,0,0,0
0xSender00346,0xReceiver00418,5.088388277324358,43.30084778592562,420685,1673011155,6,1,2,0,5254957.622471019,1,1,0,0
0xSender00019,0xReceiver00188,4.11106123722188,83.52805949891388,414385,1670588370,6,2,1,0,1596296.8945937215,1,1,0,0
0xSender00039,0xReceiver00230,8.66262623540024,193.3298834607849,120343,1673811315,4,2,1,1,87121013.0652582,1,1,0,0
0xSender00126,0xReceiver00189,7.426780913595269,60.58329473189374,458166,1671218574,8,2,2,1,64485146.58228398,0,1,0,0
0xSender00451,0xReceiver00415,9.490266892999362,73.83366236892707,384016,1673939308,7,1,0,0,59178998.75915527,1,0,0,0
0xSender00173,0xReceiver00010,9.401817714172221,72.55598636967983,187596,1676982444,9,1,2,0,51865607.6164688,1,0,0,0
0xSender00141,0xReceiver00114,3.8294383839568003,101.25487576020265,350634,1671247569,1,3,2,1,72946188.55234027,0,1,1,0
0xSender00242,0xReceiver00076,4.475393038512765,170.26605237062887,362364,1678192925,8,4,1,0,73880394.8978036,1,1,0,0
0xSender00220,0xReceiver00164,2.567289688369877,86.40329239443255,485114,1672833437,8,4,1,1,93589885.42636922,1,0,0,0
0xSender00126,0xReceiver00085,6.6098724124942905,163.16811316627795,480082,1678411583,9,4,0,0,25196639.5000844,1,0,0,0
0xSender00058,0xReceiver00049,3.6517742811879765,31.852300792182056,65265,1676271844,7,1,2,0,78734682.17696497,1,1,1,0
0xSender00148,0xReceiver00495,7.863145459610634,180.03236888960149,256272,1679736638,9,2,0,0,99124616.28235456,1,0,1,0
0xSender00476,0xReceiver00326,1.2242920997017963,45.20777586954757,405903,1673348911,8,1,2,0,3873164.0934737395,0,1,0,0
0xSender00456,0xReceiver00496,1.1728644831458015,17.44828482568022,79830,1673120296,9,1,0,0,38024557.14736741,0,0,0,0
0xSender00317,0xReceiver00177,2.0525092603797748,40.087351271642035,129138,1676394653,9,1,2,1,44167550.89338396,0,0,0,0
0xSender00383,0xReceiver00387,0.8520789624897608,46.24246034522387,453733,1678232194,1,1,0,1,82361400.83515261,0,1,0,0
0xSender00361,0xReceiver00458,6.204115760705565,106.61578424653823,451311,1679636388,3,4,2,1,2360598.1211206797,0,0,1,0
0xSender00423,0xReceiver00389,1.482054132507219,95.4882756230806,359529,1676153501,6,3,1,0,60263333.68137182,0,1,1,0
0xSender00001,0xReceiver00494,1.6080295455018658,146.01613921702463,362439,1679903157,7,2,2,1,89365302.19151394,0,0,0,0
0xSender00387,0xReceiver00218,0.15213995505436825,19.68070630079606,334421,1670059760,4,1,2,0,15615078.786799656,0,1,0,0
0xSender00461,0xReceiver00189,7.823079246089862,104.56418776145605,139261,1676155987,2,2,1,0,12441788.069434993,1,0,0,0
0xSender00348,0xReceiver00469,8.124837593680576,73.16953311544236,146714,1670366563,4,2,2,0,99978857.43196028,1,0,0,0
0xSender00190,0xReceiver00493,1.6286039394807528,129.8342030972916,496430,1678930403,6,1,0,0,82769934.53519996,1,0,1,0
0xSender00191,0xReceiver00346,7.397849098329573,18.3029475837535,221637,1678422996,4,3,2,1,70044433.02599628,0,0,0,0
0xSender00369,0xReceiver00230,4.341115780342022,16.63761369445028,283812,1677926484,2,3,0,0,40499142.02694977,0,1,0,0
0xSender00409,0xReceiver00255,2.403552880824259,91.17780426529634,413192,1674280198,9,4,1,1,427711672.2135974,1,1,1,1
0xSender00312,0xReceiver00236,6.21763223465755,164.15450104828727,492098,1672416391,1,4,0,1,92354527.54856007,0,0,0,0
0xSender00417,0xReceiver00026,1.7930559027273771,137.50787218570218,304072,1671750590,7,3,1,0,73508446.2584745,0,1,1,0
0xSender00422,0xReceiver00072,7.571267240453824,13.174157463197524,103822,1672997439,9,1,0,1,40411383.19490269,1,1,1,0
0xSender00117,0xReceiver00261,0.4856761234298115,43.90969790068325,51920,1679815292,3,4,1,1,58770173.67568615,1,1,0,0
0xSender00134,0xReceiver00254,9.591718019949864,53.078978258314166,190948,1675762697,6,1,2,1,53766045.17167947,1,1,1,1
0xSender00058,0xReceiver00271,0.7280337845491585,90.38119623358699,465212,1673568176,9,1,0,1,16644027.035654826,0,0,0,0
0xSender00044,0xReceiver00123,5.79868970829441,121.4759799451419,449635,1671248294,9,1,1,0,78520696.94632193,1,1,0,0
0xSender00173,0xReceiver00144,9.022920958322562,51.12743304048504,321304,1674649737,4,1,2,1,3902231.7431580913,1,1,1,0
0xSender00160,0xReceiver00257,0.12892564379002497,82.67770264973656,81706,1672628616,8,2,2,0,5870403.7329360815,0,0,1,0
0xSender00173,0xReceiver00144,4.99015946528068,120.94924485881519,482156,1672890372,8,2,1,0,51294325.66700932,1,1,1,0
0xSender00317,0xReceiver00421,3.506569573463692,82.85270774131332,350842,1672290338,7,1,1,1,17882398.349612042,1,1,1,0
0xSender00303,0xReceiver00259,5.807518580676511,37.20219006308011,250416,1679705610,6,3,0,0,30076703.687428903,0,0,1,0
0xSender00149,0xReceiver00436,2.26231929350921,103.41561385226248,487491,1671304873,3,2,1,0,40484311.05391715,0,0,0,0
0xSender00080,0xReceiver00047,0.6583431801449303,71.55889723122303,490640,1671947226,4,1,2,1,52703284.66457147,1,1,1,0
0xSender00374,0xReceiver00351,6.263071038118582,174.19578888541878,218578,1678656127,9,1,1,1,145349687.03226247,1,1,1,1
0xSender00213,0xReceiver00013,4.174323902539091,157.36873253782852,72879,1677587072,7,4,0,0,48871100.44015645,1,1,0,0
0xSender00203,0xReceiver00376,6.228630531675234,46.15226752440099,310627,1673395801,8,4,0,1,37697773.33635803,0,1,1,0
0xSender00252,0xReceiver00208,2.1132860769100508,39.00080035286043,296864,1670118781,6,4,0,0,9022079.848223656,0,1,0,0
0xSender00229,0xReceiver00311,3.3940252169052836,76.058567929755,201845,1677472444,1,2,0,1,86845610.92049037,0,1,0,0
0xSender00164,0xReceiver00235,5.621197079752457,88.31315508428256,390714,1670762471,9,2,0,1,28855224.41731985,1,0,0,0
0xSender00227,0xReceiver00149,5.935196655464026,187.08344875169834,53884,1676627119,3,4,0,0,61327953.34858352,0,0,1,0
0xSender00147,0xReceiver00322,3.729424929664909,67.30794004621328,149036,1671017815,3,4,1,0,57410221.31191659,0,0,1,0
0xSender00020,0xReceiver00438,2.8077315241093985,174.8410270640134,264573,1678830235,9,1,0,0,20717511.45261668,0,0,0,0
0xSender00441,0xReceiver00155,2.7442692885910724,106.00876307720598,81803,1671036362,4,3,1,1,19829294.363048356,1,1,1,1
0xSender00402,0xReceiver00166,1.7552465206947754,178.26850785590403,201135,1679511247,8,4,1,1,85836210.06638642,1,0,1,0
0xSender00047,0xReceiver00090,3.2607955736725756,143.37121769243143,332380,1670353059,4,1,2,0,50271295.69224943,1,0,1,0
0xSender00233,0xReceiver00186,2.0024089667620673,144.59390394078008,474478,1671357381,2,2,1,1,210161419.80259356,1,1,1,1
0xSender00305,0xReceiver00318,6.341815908237149,108.57152262426808,494795,1673907031,5,4,1,0,76528140.98810355,0,1,1,0
0xSender00014,0xReceiver00358,5.694979312438475,169.65776789984656,263315,1673497173,3,2,1,1,21413666.25005562,1,1,1,1
0xSender00143,0xReceiver00174,3.8320623484724914,58.340712995922175,414147,1670440836,4,1,0,0,76756313.08811918,0,1,1,0
0xSender00415,0xReceiver00217,3.2650418991745704,182.39674158820512,120717,1679422875,3,4,1,0,41482531.87399861,1,1,1,0
0xSender00001,0xReceiver00395,2.3837658599444786,130.9874124568338,434145,1670273722,1,2,2,1,55610746.826712966,1,1,1,0
0xSender00373,0xReceiver00456,5.359228506503818,93.35469128357988,278170,1675956488,4,1,1,1,75491484.81410763,1,0,0,0
0xSender00054,0xReceiver00264,9.189838615813427,196.61608164895583,68484,1673774374,9,4,0,1,55134248.61031205,0,1,0,0
0xSender00374,0xReceiver00097,6.860173483375482,173.78268031321164,275681,1675947120,7,3,1,0,7115450.12268959,1,0,0,0
0xSender00259,0xReceiver00117,7.446702993215318,156.68399243802293,420532,1677632378,6,3,0,0,73131488.23174216,1,1,0,0
0xSender00144,0xReceiver00199,8.345434857927513,62.04146950309933,325424,1671834219,9,4,0,1,78847821.76568176,1,1,0,0
0xSender00471,0xReceiver00320,3.522833383645109,195.01073308215555,310964,1678819050,4,4,0,0,46727422.64581872,1,1,1,0
0xSender00441,0xReceiver00486,0.6381290633237314,151.1676255369316,52754,1672488026,6,1,1,0,44466881.225398324,1,0,1,0
0xSender00459,0xReceiver00021,6.229362445183226,124.9912839655179,362402,1673820183,3,2,1,1,25940630.403918248,1,1,1,0
0xSender00012,0xReceiver00200,1.894836189368046,185.14185351253326,93386,1677903935,3,2,1,1,64772112.98568246,1,1,1,0
0xSender00330,0xReceiver00371,5.694746063456706,40.81451956653454,81365,1679883256,8,4,2,1,441584314.4246191,1,1,1,1
0xSender00224,0xReceiver00447,7.397707229239077,36.413050025212584,393497,1675405162,5,3,2,0,65940905.34563343,1,0,0,0
0xSender00272,0xReceiver00341,7.838546638456887,117.10554873424444,210676,1671938541,8,2,0,0,77361164.01193768,0,1,1,0
0xSender00456,0xReceiver00448,3.025372811272679,20.775583360291034,51803,1678752324,9,4,2,0,83908108.8224616,0,0,1,0
